CustomerID,datetime,NormDelta,AbsDelta,Leaders,Demand
delta,2017-12-22 22:45,0.26367,0.33175,0.13573,0.81015
delta,2017-12-22 23:00,0.27396,0.34470,0.13793,0.81571
delta,2017-12-22 23:15,0.29099,0.36613,0.14052,0.81608
delta,2017-12-22 23:30,0.27247,0.34282,0.13657,0.80615
delta,2017-12-22 23:45,0.30500,0.38375,0.14205,0.81132
delta,2017-12-23 00:00,0.09854,0.08590,0.13421,0.78978
delta,2017-12-23 00:15,0.10658,0.09291,0.13454,0.78493
delta,2017-12-23 00:30,0.11651,0.10156,0.13553,0.78273
delta,2017-12-23 00:45,0.13364,0.11650,0.13504,0.76460
delta,2017-12-23 01:00,0.05603,0.04884,0.12601,0.77333
delta,2017-12-23 01:15,0.10605,0.09245,0.13399,0.78180
delta,2017-12-23 01:30,0.12182,0.10619,0.13400,0.76812
delta,2017-12-23 01:45,0.10008,0.08724,0.13303,0.78074
delta,2017-12-23 02:00,0.12159,0.10599,0.13468,0.77276
delta,2017-12-23 02:15,0.10924,0.09523,0.13271,0.77067
delta,2017-12-23 02:30,0.12959,0.11297,0.13624,0.77596
delta,2017-12-23 02:45,0.10748,0.09369,0.13212,0.76836
delta,2017-12-23 03:00,0.07462,0.06505,0.12909,0.77723
delta,2017-12-23 03:15,0.08595,0.07492,0.13222,0.78777
delta,2017-12-23 03:30,0.10357,0.09028,0.13317,0.77862
delta,2017-12-23 03:45,0.07041,0.06138,0.13158,0.79714
delta,2017-12-23 04:00,0.08087,0.07050,0.13100,0.78424
delta,2017-12-23 04:15,0.12457,0.10859,0.13762,0.78934
delta,2017-12-23 04:30,0.07037,0.06134,0.13469,0.81747
delta,2017-12-23 04:45,0.05609,0.04889,0.13574,0.83677
delta,2017-12-23 05:00,0.02716,0.02368,0.13261,0.84156
delta,2017-12-23 05:15,0.00064,0.00056,0.12880,0.83983
delta,2017-12-23 05:30,0.00033,0.00029,0.13114,0.85536
delta,2017-12-23 05:45,0.00228,0.00199,0.13138,0.85523
delta,2017-12-23 06:00,0.02526,0.02202,0.13534,0.86104
delta,2017-12-23 06:15,-0.06596,-0.05750,0.13278,0.92385
delta,2017-12-23 06:30,-0.07201,-0.06277,0.13240,0.92664
delta,2017-12-23 06:45,-0.14020,-0.12222,0.12873,0.96214
delta,2017-12-23 07:00,-0.10920,-0.09519,0.13160,0.95384
delta,2017-12-23 07:15,-0.16143,-0.14072,0.12732,0.97145
delta,2017-12-23 07:30,-0.18325,-0.15974,0.12587,0.98101
delta,2017-12-23 07:45,-0.19393,-0.16905,0.12385,0.97714
delta,2017-12-23 08:00,-0.15038,-0.13109,0.13116,0.98687
delta,2017-12-23 08:15,-0.22041,-0.19214,0.12842,1.03004
delta,2017-12-23 08:30,-0.21503,-0.18745,0.12705,1.01641
delta,2017-12-23 08:45,-0.24048,-0.20963,0.12485,1.02424
delta,2017-12-23 09:00,-0.19706,-0.17178,0.13181,1.03181
delta,2017-12-23 09:15,-0.23077,-0.20117,0.12950,1.04612
delta,2017-12-23 09:30,-0.22224,-0.19373,0.12957,1.03914
delta,2017-12-23 09:45,-0.21257,-0.18530,0.12957,1.03071
delta,2017-12-23 10:00,-0.24951,-0.21750,0.12221,1.01489
delta,2017-12-23 10:15,-0.19978,-0.17415,0.12560,0.99365
delta,2017-12-23 10:30,-0.18188,-0.15855,0.13039,1.00931
delta,2017-12-23 10:45,-0.21301,-0.18569,0.12711,1.01504
delta,2017-12-23 11:00,-0.21451,-0.18699,0.12615,1.01008
delta,2017-12-23 11:15,-0.28503,-0.24847,0.11966,1.02921
delta,2017-12-23 11:30,-0.22147,-0.19306,0.12175,0.98744
delta,2017-12-23 11:45,-0.23059,-0.20101,0.12123,0.99200
delta,2017-12-23 12:00,-0.20876,-0.18198,0.12479,0.99620
delta,2017-12-23 12:15,-0.23628,-0.20597,0.12312,1.00929
delta,2017-12-23 12:30,-0.19482,-0.16983,0.12538,0.98790
delta,2017-12-23 12:45,-0.19181,-0.16720,0.12620,0.99063
delta,2017-12-23 13:00,-0.21225,-0.18502,0.12243,0.98384
delta,2017-12-23 13:15,-0.16691,-0.14550,0.11915,0.92292
delta,2017-12-23 13:30,-0.11702,-0.10201,0.12197,0.89782
delta,2017-12-23 13:45,-0.09112,-0.07943,0.12403,0.88869
delta,2017-12-23 14:00,-0.12088,-0.10537,0.12044,0.89121
delta,2017-12-23 14:15,-0.07940,-0.06921,0.12474,0.88311
delta,2017-12-23 14:30,-0.06294,-0.05487,0.12470,0.86850
delta,2017-12-23 14:45,-0.02597,-0.02264,0.12790,0.85715
delta,2017-12-23 15:00,-0.05353,-0.04666,0.12283,0.84809
delta,2017-12-23 15:15,-0.00798,-0.00696,0.12597,0.82887
delta,2017-12-23 15:30,-0.02866,-0.02498,0.12422,0.83549
delta,2017-12-23 15:45,0.04608,0.04017,0.13006,0.80844
delta,2017-12-23 16:00,-0.01832,-0.01597,0.12469,0.82953
delta,2017-12-23 16:15,0.03186,0.02777,0.12991,0.81985
delta,2017-12-23 16:30,0.04114,0.03586,0.13217,0.82651
delta,2017-12-23 16:45,0.05978,0.05211,0.13460,0.82612
delta,2017-12-23 17:00,0.10985,0.09576,0.14567,0.85470
delta,2017-12-23 17:15,0.08071,0.07036,0.14518,0.87690
delta,2017-12-23 17:30,0.11834,0.10316,0.14981,0.87430
delta,2017-12-23 17:45,0.14046,0.12244,0.15063,0.86037
delta,2017-12-23 18:00,0.14179,0.12360,0.15169,0.86614
delta,2017-12-23 18:15,0.17851,0.15561,0.15607,0.86270
delta,2017-12-23 18:30,0.15727,0.13710,0.15361,0.86517
delta,2017-12-23 18:45,0.17354,0.15128,0.15274,0.84530
delta,2017-12-23 19:00,0.16866,0.14702,0.15311,0.85197
delta,2017-12-23 19:15,0.17378,0.15149,0.15021,0.82859
delta,2017-12-23 19:30,0.17309,0.15089,0.15323,0.84889
delta,2017-12-23 19:45,0.18181,0.15849,0.15027,0.82198
delta,2017-12-23 20:00,0.15457,0.13474,0.14836,0.83326
delta,2017-12-23 20:15,0.17670,0.15403,0.15198,0.83760
delta,2017-12-23 20:30,0.19366,0.16882,0.15151,0.81974
delta,2017-12-23 20:45,0.16240,0.14157,0.14704,0.81783
delta,2017-12-23 21:00,0.17974,0.15668,0.14852,0.81237
delta,2017-12-23 21:15,0.16404,0.14300,0.14717,0.81724
delta,2017-12-23 21:30,0.15143,0.13200,0.14403,0.80775
delta,2017-12-23 21:45,0.08490,0.07401,0.13461,0.80428
delta,2017-12-23 22:00,0.14450,0.12596,0.14171,0.79866
delta,2017-12-23 22:15,0.09068,0.07905,0.13377,0.79377
delta,2017-12-23 22:30,0.12334,0.10752,0.13526,0.77502
delta,2017-12-23 22:45,0.09867,0.08601,0.13155,0.77231
delta,2017-12-23 23:00,0.12020,0.10478,0.13314,0.76392
delta,2017-12-23 23:15,0.11571,0.10087,0.13261,0.76437
delta,2017-12-23 23:30,0.12610,0.10992,0.13552,0.77430
delta,2017-12-23 23:45,0.13483,0.11753,0.13245,0.74667
delta,2017-12-24 00:00,0.06131,0.04703,0.13406,0.75845
delta,2017-12-24 00:15,0.04536,0.03479,0.13130,0.75411
delta,2017-12-24 00:30,0.04774,0.03662,0.13133,0.75246
delta,2017-12-24 00:45,0.05574,0.04276,0.13101,0.74440
delta,2017-12-24 01:00,0.00305,0.00234,0.12715,0.76163
delta,2017-12-24 01:15,0.02148,0.01648,0.12864,0.75644
delta,2017-12-24 01:30,0.07076,0.05428,0.13403,0.75103
delta,2017-12-24 01:45,0.02273,0.01744,0.12788,0.75092
delta,2017-12-24 02:00,-0.00180,-0.00138,0.12480,0.75123
delta,2017-12-24 02:15,0.07362,0.05647,0.13441,0.75112
delta,2017-12-24 02:30,0.04665,0.03578,0.13193,0.75690
delta,2017-12-24 02:45,-0.00655,-0.00502,0.12373,0.74844
delta,2017-12-24 03:00,0.01056,0.00810,0.12839,0.76332
delta,2017-12-24 03:15,0.02352,0.01804,0.12755,0.74833
delta,2017-12-24 03:30,0.00490,0.00376,0.12799,0.76526
delta,2017-12-24 03:45,0.01053,0.00808,0.12771,0.75926
delta,2017-12-24 04:00,0.05119,0.03927,0.13347,0.76267
delta,2017-12-24 04:15,-0.02598,-0.01993,0.12562,0.77471
delta,2017-12-24 04:30,0.01783,0.01368,0.13289,0.78478
delta,2017-12-24 04:45,0.00294,0.00226,0.12928,0.77451
delta,2017-12-24 05:00,0.01101,0.00845,0.12964,0.77048
delta,2017-12-24 05:15,-0.00545,-0.00418,0.13011,0.78594
delta,2017-12-24 05:30,-0.00459,-0.00352,0.13158,0.79411
delta,2017-12-24 05:45,-0.00415,-0.00318,0.13489,0.81366
delta,2017-12-24 06:00,-0.05942,-0.04558,0.12763,0.81243
delta,2017-12-24 06:15,-0.04403,-0.03377,0.12896,0.80862
delta,2017-12-24 06:30,-0.03978,-0.03051,0.13003,0.81179
delta,2017-12-24 06:45,-0.03920,-0.03007,0.13059,0.81470
delta,2017-12-24 07:00,-0.05972,-0.04581,0.12971,0.82516
delta,2017-12-24 07:15,-0.08825,-0.06769,0.12153,0.79790
delta,2017-12-24 07:30,-0.05568,-0.04271,0.12625,0.80127
delta,2017-12-24 07:45,-0.02580,-0.01979,0.12744,0.78550
delta,2017-12-24 08:00,-0.07378,-0.05660,0.11959,0.77514
delta,2017-12-24 08:15,-0.06239,-0.04786,0.12309,0.78743
delta,2017-12-24 08:30,-0.03008,-0.02307,0.12487,0.77334
delta,2017-12-24 08:45,-0.06104,-0.04682,0.12003,0.76801
delta,2017-12-24 09:00,-0.10967,-0.08413,0.11253,0.76025
delta,2017-12-24 09:15,-0.07874,-0.06040,0.11834,0.77143
delta,2017-12-24 09:30,-0.08463,-0.06492,0.11502,0.75601
delta,2017-12-24 09:45,-0.06916,-0.05305,0.11708,0.75651
delta,2017-12-24 10:00,-0.09678,-0.07424,0.11368,0.75727
delta,2017-12-24 10:15,-0.02136,-0.01638,0.12334,0.75746
delta,2017-12-24 10:30,-0.02425,-0.01860,0.12246,0.75439
delta,2017-12-24 10:45,-0.05246,-0.04024,0.11827,0.75085
delta,2017-12-24 11:00,-0.09022,-0.06921,0.11464,0.75801
delta,2017-12-24 11:15,-0.08341,-0.06398,0.11733,0.76895
delta,2017-12-24 11:30,-0.06637,-0.05091,0.11740,0.75630
delta,2017-12-24 11:45,-0.07034,-0.05396,0.11937,0.77118
delta,2017-12-24 12:00,-0.07187,-0.05513,0.11783,0.76310
delta,2017-12-24 12:15,-0.06170,-0.04733,0.11971,0.76659
delta,2017-12-24 12:30,-0.03830,-0.02938,0.12220,0.76361
delta,2017-12-24 12:45,-0.09596,-0.07361,0.12006,0.79497
delta,2017-12-24 13:00,-0.08696,-0.06671,0.11734,0.77173
delta,2017-12-24 13:15,-0.02378,-0.01824,0.12604,0.77554
delta,2017-12-24 13:30,-0.08258,-0.06335,0.12033,0.78634
delta,2017-12-24 13:45,-0.06138,-0.04708,0.12149,0.77705
delta,2017-12-24 14:00,-0.04903,-0.03761,0.12020,0.75982
delta,2017-12-24 14:15,-0.04432,-0.03400,0.11854,0.74623
delta,2017-12-24 14:30,-0.03439,-0.02638,0.12248,0.76229
delta,2017-12-24 14:45,-0.03718,-0.02852,0.12202,0.76167
delta,2017-12-24 15:00,-0.05532,-0.04243,0.12111,0.77011
delta,2017-12-24 15:15,-0.03774,-0.02895,0.12205,0.76227
delta,2017-12-24 15:30,0.00966,0.00741,0.12632,0.75157
delta,2017-12-24 15:45,-0.00364,-0.00279,0.12369,0.74597
delta,2017-12-24 16:00,-0.00079,-0.00061,0.12286,0.73880
delta,2017-12-24 16:15,0.02272,0.01743,0.12699,0.74558
delta,2017-12-24 16:30,0.03680,0.02823,0.12771,0.73911
delta,2017-12-24 16:45,0.04521,0.03468,0.13072,0.75074
delta,2017-12-24 17:00,0.08016,0.06149,0.13785,0.76677
delta,2017-12-24 17:15,0.10757,0.08251,0.14545,0.79141
delta,2017-12-24 17:30,0.07082,0.05432,0.14013,0.78763
delta,2017-12-24 17:45,0.10637,0.08159,0.14511,0.79029
delta,2017-12-24 18:00,0.10509,0.08061,0.14505,0.79091
delta,2017-12-24 18:15,0.08566,0.06571,0.14175,0.78598
delta,2017-12-24 18:30,0.07201,0.05524,0.14105,0.79225
delta,2017-12-24 18:45,0.04158,0.03190,0.13538,0.78152
delta,2017-12-24 19:00,0.05270,0.04043,0.13708,0.78321
delta,2017-12-24 19:15,0.07773,0.05963,0.13845,0.77224
delta,2017-12-24 19:30,0.06197,0.04754,0.13575,0.76810
delta,2017-12-24 19:45,0.04239,0.03252,0.13336,0.76876
delta,2017-12-24 20:00,0.03520,0.02700,0.13224,0.76755
delta,2017-12-24 20:15,0.10786,0.08274,0.13881,0.75129
delta,2017-12-24 20:30,0.06123,0.04697,0.13494,0.76381
delta,2017-12-24 20:45,0.09674,0.07421,0.13840,0.75736
delta,2017-12-24 21:00,0.08419,0.06458,0.13684,0.75761
delta,2017-12-24 21:15,0.05835,0.04476,0.13423,0.76175
delta,2017-12-24 21:30,-0.00814,-0.00624,0.12458,0.75477
delta,2017-12-24 21:45,-0.01305,-0.01001,0.12544,0.76371
delta,2017-12-24 22:00,-0.00798,-0.00612,0.12395,0.75086
delta,2017-12-24 22:15,-0.00617,-0.00473,0.12361,0.74743
delta,2017-12-24 22:30,0.06067,0.04654,0.12954,0.73179
delta,2017-12-24 22:45,0.03829,0.02937,0.12820,0.74090
delta,2017-12-24 23:00,0.01563,0.01199,0.12676,0.74963
delta,2017-12-24 23:15,0.06784,0.05204,0.13072,0.73338
delta,2017-12-24 23:30,0.07925,0.06079,0.13377,0.74295
delta,2017-12-24 23:45,0.05073,0.03891,0.12934,0.73821
delta,2017-12-25 00:00,0.13917,0.12029,0.12697,0.72790
delta,2017-12-25 00:15,0.16176,0.13981,0.13115,0.73630
delta,2017-12-25 00:30,0.14383,0.12432,0.13069,0.74872
delta,2017-12-25 00:45,0.10747,0.09289,0.12636,0.75122
delta,2017-12-25 01:00,0.14500,0.12533,0.13013,0.74397
delta,2017-12-25 01:15,0.17496,0.15122,0.13639,0.75989
delta,2017-12-25 01:30,0.14038,0.12133,0.12969,0.74502
delta,2017-12-25 01:45,0.11361,0.09820,0.12643,0.74639
delta,2017-12-25 02:00,0.09515,0.08224,0.12639,0.76208
delta,2017-12-25 02:15,0.11806,0.10204,0.12893,0.75924
delta,2017-12-25 02:30,0.15545,0.13436,0.13256,0.75117
delta,2017-12-25 02:45,0.12114,0.10470,0.12823,0.75190
delta,2017-12-25 03:00,0.12067,0.10430,0.12971,0.76220
delta,2017-12-25 03:15,0.13345,0.11534,0.13070,0.75776
delta,2017-12-25 03:30,0.12225,0.10566,0.13012,0.76357
delta,2017-12-25 03:45,0.14555,0.12580,0.13339,0.76527
delta,2017-12-25 04:00,0.12368,0.10690,0.13270,0.77957
delta,2017-12-25 04:15,0.11844,0.10237,0.13337,0.78857
delta,2017-12-25 04:30,0.05481,0.04737,0.13002,0.82119
delta,2017-12-25 04:45,0.03384,0.02925,0.12797,0.82562
delta,2017-12-25 05:00,0.03792,0.03278,0.13075,0.84066
delta,2017-12-25 05:15,0.00719,0.00621,0.13050,0.86555
delta,2017-12-25 05:30,0.00310,0.00268,0.13306,0.88619
delta,2017-12-25 05:45,-0.00158,-0.00137,0.13339,0.89244
delta,2017-12-25 06:00,-0.05030,-0.04348,0.13017,0.91304
delta,2017-12-25 06:15,-0.14507,-0.12539,0.13211,1.00792
delta,2017-12-25 06:30,-0.17096,-0.14777,0.13097,1.02267
delta,2017-12-25 06:45,-0.17832,-0.15413,0.13136,1.03164
delta,2017-12-25 07:00,-0.22403,-0.19364,0.12556,1.03240
delta,2017-12-25 07:15,-0.27862,-0.24082,0.12450,1.07251
delta,2017-12-25 07:30,-0.25804,-0.22303,0.12454,1.05499
delta,2017-12-25 07:45,-0.29424,-0.25432,0.12138,1.06517
delta,2017-12-25 08:00,-0.20270,-0.17520,0.12882,1.03575
delta,2017-12-25 08:15,-0.25273,-0.21844,0.12477,1.05194
delta,2017-12-25 08:30,-0.23444,-0.20263,0.12478,1.03619
delta,2017-12-25 08:45,-0.24458,-0.21140,0.12030,1.01503
delta,2017-12-25 09:00,-0.23085,-0.19953,0.12330,1.02320
delta,2017-12-25 09:15,-0.21431,-0.18523,0.11943,0.98305
delta,2017-12-25 09:30,-0.21510,-0.18592,0.11865,0.97853
delta,2017-12-25 09:45,-0.19646,-0.16981,0.11878,0.96328
delta,2017-12-25 10:00,-0.22013,-0.19026,0.11229,0.94039
delta,2017-12-25 10:15,-0.14476,-0.12512,0.12027,0.92855
delta,2017-12-25 10:30,-0.11212,-0.09691,0.12098,0.90508
delta,2017-12-25 10:45,-0.12536,-0.10835,0.11977,0.90844
delta,2017-12-25 11:00,-0.12857,-0.11113,0.12194,0.92571
delta,2017-12-25 11:15,-0.11808,-0.10206,0.12002,0.90382
delta,2017-12-25 11:30,-0.08940,-0.07727,0.12257,0.89606
delta,2017-12-25 11:45,-0.08133,-0.07030,0.12419,0.89991
delta,2017-12-25 12:00,-0.13558,-0.11719,0.11824,0.90706
delta,2017-12-25 12:15,-0.13565,-0.11725,0.11988,0.91807
delta,2017-12-25 12:30,-0.11883,-0.10271,0.12023,0.90587
delta,2017-12-25 12:45,-0.15887,-0.13732,0.11765,0.92325
delta,2017-12-25 13:00,-0.12193,-0.10539,0.12076,0.91209
delta,2017-12-25 13:15,-0.14810,-0.12801,0.11930,0.92496
delta,2017-12-25 13:30,-0.10225,-0.08838,0.12313,0.91091
delta,2017-12-25 13:45,-0.10969,-0.09481,0.12155,0.90679
delta,2017-12-25 14:00,-0.13479,-0.11650,0.12136,0.92721
delta,2017-12-25 14:15,-0.13627,-0.11778,0.11922,0.91420
delta,2017-12-25 14:30,-0.07610,-0.06578,0.12441,0.89686
delta,2017-12-25 14:45,-0.06702,-0.05793,0.12588,0.89883
delta,2017-12-25 15:00,-0.09484,-0.08197,0.12254,0.90057
delta,2017-12-25 15:15,-0.07855,-0.06789,0.12458,0.90012
delta,2017-12-25 15:30,-0.08421,-0.07279,0.12310,0.89512
delta,2017-12-25 15:45,-0.05639,-0.04874,0.12305,0.87074
delta,2017-12-25 16:00,-0.03443,-0.02976,0.12694,0.87775
delta,2017-12-25 16:15,-0.02190,-0.01893,0.12903,0.88088
delta,2017-12-25 16:30,-0.01913,-0.01653,0.12847,0.87474
delta,2017-12-25 16:45,-0.02618,-0.02263,0.13060,0.89506
delta,2017-12-25 17:00,-0.02494,-0.02156,0.13219,0.90461
delta,2017-12-25 17:15,0.02795,0.02416,0.14041,0.91381
delta,2017-12-25 17:30,0.04158,0.03594,0.14223,0.91419
delta,2017-12-25 17:45,0.02054,0.01775,0.13945,0.91381
delta,2017-12-25 18:00,0.05387,0.04656,0.14197,0.90183
delta,2017-12-25 18:15,0.12592,0.10884,0.14661,0.87055
delta,2017-12-25 18:30,0.17320,0.14970,0.14591,0.82501
delta,2017-12-25 18:45,0.17800,0.15385,0.14572,0.81959
delta,2017-12-25 19:00,0.14623,0.12639,0.14217,0.82334
delta,2017-12-25 19:15,0.15316,0.13238,0.14078,0.80806
delta,2017-12-25 19:30,0.20321,0.17564,0.14457,0.79012
delta,2017-12-25 19:45,0.15988,0.13819,0.14158,0.80760
delta,2017-12-25 20:00,0.15966,0.13800,0.14045,0.80024
delta,2017-12-25 20:15,0.18733,0.16191,0.14234,0.78895
delta,2017-12-25 20:30,0.23249,0.20095,0.14634,0.77664
delta,2017-12-25 20:45,0.21330,0.18436,0.14483,0.78314
delta,2017-12-25 21:00,0.17817,0.15400,0.14043,0.78411
delta,2017-12-25 21:15,0.18443,0.15941,0.14097,0.78230
delta,2017-12-25 21:30,0.18171,0.15706,0.13687,0.75726
delta,2017-12-25 21:45,0.12770,0.11037,0.13227,0.77322
delta,2017-12-25 22:00,0.10075,0.08708,0.12885,0.77367
delta,2017-12-25 22:15,0.15930,0.13769,0.13346,0.75386
delta,2017-12-25 22:30,0.15489,0.13388,0.13286,0.75366
delta,2017-12-25 22:45,0.10289,0.08893,0.12615,0.75378
delta,2017-12-25 23:00,0.13263,0.11464,0.13027,0.75559
delta,2017-12-25 23:15,0.13049,0.11279,0.12956,0.75271
delta,2017-12-25 23:30,0.13375,0.11560,0.13133,0.76171
delta,2017-12-25 23:45,0.11784,0.10185,0.12949,0.76317
delta,2017-12-26 00:00,0.23892,0.28466,0.12744,0.75533
delta,2017-12-26 00:15,0.26366,0.31414,0.13082,0.75344
delta,2017-12-26 00:30,0.24106,0.28721,0.12740,0.75246
delta,2017-12-26 00:45,0.22735,0.27088,0.12458,0.74578
delta,2017-12-26 01:00,0.24370,0.29036,0.12969,0.76800
delta,2017-12-26 01:15,0.27251,0.32468,0.13275,0.75864
delta,2017-12-26 01:30,0.21961,0.26165,0.12724,0.77670
delta,2017-12-26 01:45,0.25397,0.30259,0.12861,0.74695
delta,2017-12-26 02:00,0.22411,0.26702,0.12713,0.77045
delta,2017-12-26 02:15,0.23530,0.28035,0.12916,0.77368
delta,2017-12-26 02:30,0.25429,0.30297,0.13340,0.78566
delta,2017-12-26 02:45,0.22841,0.27214,0.12899,0.78050
delta,2017-12-26 03:00,0.22513,0.26823,0.12710,0.76898
delta,2017-12-26 03:15,0.19276,0.22966,0.12339,0.77728
delta,2017-12-26 03:30,0.20551,0.24485,0.12667,0.78886
delta,2017-12-26 03:45,0.20540,0.24472,0.12782,0.79838
delta,2017-12-26 04:00,0.20582,0.24522,0.12924,0.80946
delta,2017-12-26 04:15,0.16964,0.20212,0.12641,0.82947
delta,2017-12-26 04:30,0.17891,0.21316,0.12871,0.83720
delta,2017-12-26 04:45,0.18451,0.21983,0.13430,0.87614
delta,2017-12-26 05:00,0.18109,0.21576,0.13629,0.89646
delta,2017-12-26 05:15,0.15305,0.18235,0.13407,0.91174
delta,2017-12-26 05:30,0.11049,0.13164,0.13386,0.96075
delta,2017-12-26 05:45,0.08104,0.09656,0.13263,0.98579
delta,2017-12-26 06:00,0.10990,0.13094,0.13961,1.00837
delta,2017-12-26 06:15,0.01722,0.02052,0.14151,1.13430
delta,2017-12-26 06:30,-0.00546,-0.00651,0.14504,1.19012
delta,2017-12-26 06:45,-0.09546,-0.11374,0.13894,1.24758
delta,2017-12-26 07:00,-0.09970,-0.11879,0.14108,1.27009
delta,2017-12-26 07:15,-0.16887,-0.20120,0.14534,1.38728
delta,2017-12-26 07:30,-0.20121,-0.23973,0.14420,1.41650
delta,2017-12-26 07:45,-0.27758,-0.33072,0.13611,1.44147
delta,2017-12-26 08:00,-0.23871,-0.28441,0.14566,1.47309
delta,2017-12-26 08:15,-0.24275,-0.28922,0.15140,1.52475
delta,2017-12-26 08:30,-0.25425,-0.30293,0.15077,1.53331
delta,2017-12-26 08:45,-0.29918,-0.35646,0.14641,1.55126
delta,2017-12-26 09:00,-0.35057,-0.41769,0.14320,1.58629
delta,2017-12-26 09:15,-0.30408,-0.36230,0.15221,1.60443
delta,2017-12-26 09:30,-0.33796,-0.40266,0.14681,1.60073
delta,2017-12-26 09:45,-0.32049,-0.38185,0.14861,1.59460
delta,2017-12-26 10:00,-0.36793,-0.43837,0.14092,1.58837
delta,2017-12-26 10:15,-0.33206,-0.39563,0.14829,1.60578
delta,2017-12-26 10:30,-0.32373,-0.38571,0.15018,1.61128
delta,2017-12-26 10:45,-0.32227,-0.38397,0.14848,1.59566
delta,2017-12-26 11:00,-0.38343,-0.45684,0.14331,1.62634
delta,2017-12-26 11:15,-0.33751,-0.40213,0.14646,1.59734
delta,2017-12-26 11:30,-0.34753,-0.41406,0.14437,1.59221
delta,2017-12-26 11:45,-0.37365,-0.44519,0.14342,1.61559
delta,2017-12-26 12:00,-0.37834,-0.45077,0.14360,1.62264
delta,2017-12-26 12:15,-0.38322,-0.45659,0.14256,1.61998
delta,2017-12-26 12:30,-0.37618,-0.44820,0.14049,1.59470
delta,2017-12-26 12:45,-0.33888,-0.40376,0.14882,1.61823
delta,2017-12-26 13:00,-0.33313,-0.39691,0.14622,1.59016
delta,2017-12-26 13:15,-0.34442,-0.41036,0.14642,1.60524
delta,2017-12-26 13:30,-0.31977,-0.38099,0.14792,1.58812
delta,2017-12-26 13:45,-0.32120,-0.38269,0.14913,1.59970
delta,2017-12-26 14:00,-0.30342,-0.36151,0.15476,1.62446
delta,2017-12-26 14:15,-0.33635,-0.40074,0.14897,1.61644
delta,2017-12-26 14:30,-0.34269,-0.40830,0.15047,1.63623
delta,2017-12-26 14:45,-0.33276,-0.39647,0.15171,1.63452
delta,2017-12-26 15:00,-0.33440,-0.39842,0.15167,1.63615
delta,2017-12-26 15:15,-0.33335,-0.39717,0.15096,1.62910
delta,2017-12-26 15:30,-0.30923,-0.36843,0.15196,1.60853
delta,2017-12-26 15:45,-0.28724,-0.34223,0.15160,1.57938
delta,2017-12-26 16:00,-0.22848,-0.27222,0.15793,1.56104
delta,2017-12-26 16:15,-0.22472,-0.26774,0.15496,1.53232
delta,2017-12-26 16:30,-0.17520,-0.20874,0.15982,1.51298
delta,2017-12-26 16:45,-0.22163,-0.26406,0.15192,1.50383
delta,2017-12-26 17:00,-0.13077,-0.15581,0.16328,1.48827
delta,2017-12-26 17:15,0.01871,0.02229,0.17819,1.43186
delta,2017-12-26 17:30,0.02010,0.02395,0.17553,1.40850
delta,2017-12-26 17:45,0.04515,0.05379,0.17368,1.36355
delta,2017-12-26 18:00,0.08172,0.09737,0.17132,1.30072
delta,2017-12-26 18:15,0.19916,0.23729,0.17001,1.15010
delta,2017-12-26 18:30,0.24242,0.28883,0.16828,1.08444
delta,2017-12-26 18:45,0.26894,0.32043,0.17007,1.06745
delta,2017-12-26 19:00,0.26277,0.31308,0.16470,1.03098
delta,2017-12-26 19:15,0.30244,0.36034,0.16764,1.00771
delta,2017-12-26 19:30,0.30661,0.36531,0.16752,1.00177
delta,2017-12-26 19:45,0.30576,0.36430,0.16393,0.97349
delta,2017-12-26 20:00,0.28720,0.34218,0.15978,0.96172
delta,2017-12-26 20:15,0.31408,0.37421,0.16049,0.93549
delta,2017-12-26 20:30,0.36547,0.43544,0.16295,0.89434
delta,2017-12-26 20:45,0.30926,0.36847,0.15415,0.88950
delta,2017-12-26 21:00,0.34673,0.41311,0.15765,0.87342
delta,2017-12-26 21:15,0.33447,0.39850,0.15390,0.85742
delta,2017-12-26 21:30,0.32550,0.38782,0.14863,0.82510
delta,2017-12-26 21:45,0.29287,0.34894,0.14361,0.82302
delta,2017-12-26 22:00,0.27271,0.32492,0.14011,0.81847
delta,2017-12-26 22:15,0.26929,0.32085,0.13725,0.79921
delta,2017-12-26 22:30,0.28745,0.34248,0.13874,0.78973
delta,2017-12-26 22:45,0.35608,0.42425,0.14904,0.79202
delta,2017-12-26 23:00,0.31982,0.38105,0.14322,0.78773
delta,2017-12-26 23:15,0.34954,0.41646,0.14708,0.78381
delta,2017-12-26 23:30,0.36033,0.42932,0.14690,0.76948
delta,2017-12-26 23:45,0.37181,0.44299,0.14633,0.75116
delta,2017-12-27 00:00,0.38984,0.50839,0.14677,0.73891
delta,2017-12-27 00:15,0.35339,0.46086,0.14363,0.75976
delta,2017-12-27 00:30,0.36307,0.47348,0.14312,0.74281
delta,2017-12-27 00:45,0.37777,0.49265,0.14527,0.74191
delta,2017-12-27 01:00,0.35844,0.46745,0.14468,0.76209
delta,2017-12-27 01:15,0.33271,0.43389,0.14148,0.76846
delta,2017-12-27 01:30,0.36331,0.47380,0.14311,0.74240
delta,2017-12-27 01:45,0.36874,0.48088,0.14418,0.74443
delta,2017-12-27 02:00,0.36544,0.47657,0.14401,0.74728
delta,2017-12-27 02:15,0.37515,0.48924,0.14736,0.76308
delta,2017-12-27 02:30,0.34664,0.45206,0.14212,0.75573
